Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
279,4.0,4.293226975836721,0.2932269758367214,89.25278170951584,77.43785416523217,368.643019246507,0.0
280,4.0,4.265579238644948,0.26557923864494803,89.6897174976841,77.43785650327257,363.12729567674825,0.0
281,4.0,4.237953451437225,0.23795345143722457,90.12680604197588,77.43786600960726,357.6159511288074,0.0
282,4.0,4.210384619881992,0.2103846198819923,90.56313684584842,77.43786469007398,352.1159692335386,0.0
283,4.0,4.182907328381359,0.1829073283813587,90.99798997488291,77.43785650991978,346.63424957916214,0.0
284,4.0,4.155554999023665,0.1555549990236651,91.43084176729994,77.43785752108715,341.1774598723023,0.0
285,4.0,4.1283283053328175,0.12832830533281747,91.86131040712571,77.43785601844452,335.7457344809782,0.0
286,4.0,4.101229862584075,0.10122986258407529,92.28914286829874,77.43785724913245,330.3395951526041,0.0
287,4.0,4.07428902546872,0.07428902546871985,92.71411492676113,77.43786690926093,324.9648981480907,0.0
288,4.0,4.047496586382758,0.04749658638275811,93.13611709162932,77.43785923829681,319.6198065504413,0.0
289,4.0,4.020851601952981,0.02085160195298119,93.55504899639132,77.43785645028565,314.30413215670086,0.0
290,4.0,3.9943593353752584,-0.005640664624741554,93.97081822424275,77.43785473894926,309.01892497444516,0.0
291,4.0,3.96800974281003,-0.03199025718997017,94.38339485564356,77.43785664235355,0.0,6.382056309399049
292,4.0,3.941815622169414,-0.058184377830586165,94.79273333862565,77.43785992682221,0.0,11.607783377201939
293,4.0,3.9157626993951045,-0.08423730060489554,95.19881970918148,77.43785355169075,0.0,16.80534147067666
294,4.0,3.8898504955269764,-0.11014950447302363,95.60166738154415,77.43785886435762,0.0,21.97482614236821
295,4.0,3.86408558254662,-0.13591441745337995,96.00125624428675,77.43786285019874,0.0,27.1149262819493
296,4.0,3.8384457704557935,-0.1615542295442065,96.3976688088409,77.43785691849583,0.0,32.2300687940692
297,4.0,3.8129443559467306,-0.18705564405326935,96.79091465340417,77.43785448998754,0.0,37.317600988627234
298,4.0,3.787560037379929,-0.21243996262007103,97.18113232168507,77.43785867373015,0.0,42.38177254270417
299,4.0,3.7623001005718835,-0.23769989942811653,97.56841110522274,77.43784917801038,0.0,47.42112993590925
300,4.0,3.7371475824318514,-0.2628524175681486,97.95287319734692,77.43785153501703,0.0,52.43905730484564
301,4.0,3.7121023506338746,-0.2878976493661254,98.33455170488357,77.43784005001748,0.0,57.43558104854201
302,4.0,3.6871669681025487,-0.31283303189745126,98.71347978513674,77.43784816688019,0.0,62.410189863541525
303,4.0,3.6623253110944685,-0.33767468890553154,99.08975217776394,77.43834404973461,0.0,67.36610043665354
304,4.0,3.637582881337551,-0.36241711866244897,99.46339167357877,77.4384735095112,0.0,72.30221517315857
305,4.0,3.6129358230790705,-0.38706417692092954,99.8344047345446,77.43827523669407,0.0,77.21930329572544
306,4.0,3.58836883924195,-0.41163116075804984,100.20286309779893,77.43811318809824,0.0,82.12041657123093
307,4.0,3.5639002571688865,-0.4360997428311135,100.56877304292503,77.43772559894205,0.0,87.00189869480714
308,4.0,3.5395079004720205,-0.46049209952797954,100.93214427425644,77.43755294284759,0.0,91.86817385583191
309,4.0,3.515207657226881,-0.4847923427731189,101.29305192634588,77.4374932349069,0.0,96.71607238323722
310,4.0,3.490983430297551,-0.5090165697024491,101.6514519851651,77.43752312517138,0.0,101.5488056556386
311,4.0,3.46684428219085,-0.5331557178091502,102.00742550796032,77.43761697084591,0.0,106.36456570292545
312,4.0,3.4427739777880086,-0.5572260222119914,102.36095095401946,77.43773946939828,0.0,111.16659143129228
313,4.0,3.4187822358930062,-0.5812177641069938,102.71206897933831,77.43786414695462,0.0,115.95294393934526
314,4.0,3.3948628425978824,-0.6051371574021176,103.0607795426561,77.43795742040018,0.0,120.72486290172246
315,4.0,3.3710152932146826,-0.6289847067853174,103.40711812408128,77.43802662775973,0.0,125.48244900367081
316,4.0,3.347238006614476,-0.652761993385524,103.7510730416691,77.43804713533956,0.0,130.22601768041204
317,4.0,3.323523913836926,-0.6764760861630741,104.0926935515918,77.43801978591847,0.0,134.95697918953329
318,4.0,3.299882377808205,-0.7001176221917951,104.43197545196332,77.43796187384959,0.0,139.6734656272631
319,4.0,3.276306250932843,-0.7236937490671571,104.76895258422137,77.43789607668114,0.0,144.37690293889784
320,4.0,3.2527891464058296,-0.7472108535941704,105.10360888673758,77.43785441542589,0.0,149.068565292037
321,4.0,3.2293317798900407,-0.7706682201099593,105.4360220429594,77.43780700573699,0.0,153.74830991193687
322,4.0,3.205936624820766,-0.7940633751792339,105.76614115452722,77.43777986295771,0.0,158.41564334825713
323,4.0,3.1826035300598727,-0.8173964699401273,106.09401781544673,77.43777942348937,0.0,163.0705957530554
324,4.0,3.1593261935074946,-0.8406738064925054,106.41967359090802,77.43777684352025,0.0,167.7144243952548
325,4.0,3.138573159704348,-0.861426840295652,106.65967702198152,77.43779262732954,0.0,171.85465463898254
326,4.0,3.12873223013385,-0.87126776986615,106.52947205831332,77.4378225265218,0.0,173.81792008829692
327,4.0,3.132421100707709,-0.8675788992922908,105.94594369682083,77.43784972950085,0.0,173.081990408812
328,4.0,3.1468841283786393,-0.8531158716213607,105.01617959145068,77.43786789841151,0.0,170.19661638846145
329,4.0,3.1694859100750774,-0.8305140899249226,103.84472903676097,77.43789665411022,0.0,165.68756094002205
330,4.0,3.198498427783151,-0.801501572216849,102.50414910112904,77.43790857346445,0.0,159.89956365726138
331,4.0,3.232735775554142,-0.7672642244458578,101.0461164125975,77.43790429067249,0.0,153.06921277694863
332,4.0,3.2713525181458607,-0.7286474818541393,99.50812820257792,77.4378817417357,0.0,145.3651726299008
333,4.0,3.313744602523401,-0.6862553974765988,97.917883086191,77.43784809874718,0.0,136.90795179658147
334,4.0,3.359459847761779,-0.6405401522382208,96.2962351780514,77.43784578684884,0.0,127.78776037152505
335,4.0,3.4081433614851386,-0.5918566385148614,94.6591356904202,77.43781558788807,0.0,118.07539938371482
336,4.0,3.459537742995502,-0.5404622570044979,93.01894241963649,77.43781134773276,0.0,107.82222027239732
337,4.0,3.513401420324608,-0.486598579675392,91.38529982088856,77.43781820881715,0.0,97.0764166452407
338,4.0,3.569576748551584,-0.4304232514484161,89.76581965804039,77.43783100619429,0.0,85.869438663959
339,4.0,3.6278869474162674,-0.3721130525837326,88.16648618595802,77.43784835718554,0.0,74.23655399045467
340,4.0,3.688199400178845,-0.3118005998211548,86.59195900292058,77.43785745567655,0.0,62.204219664320384
341,4.0,3.7504081807349556,-0.24959181926504437,85.04588451045733,77.4378804107108,0.0,49.793567943376345
342,4.0,3.814406713309451,-0.18559328669054898,83.53108547428153,77.43787595064691,0.0,37.02586069476452
343,4.0,3.8801005738970753,-0.1198994261029247,82.04971782646567,77.43787468188422,0.0,23.919935507533477
344,4.0,3.947399086964701,-0.0526009130352989,80.6034411990423,77.43787449873633,0.0,10.493882150542131
345,4.0,4.016205659689159,0.016205659689158658,79.1935621322006,77.437865859351,3.233029107987152,0.0
346,4.0,4.0865071154123935,0.08650711541239353,77.81974472829603,77.43787041291786,17.25816952477251,0.0
347,4.0,4.158365647463654,0.1583656474636541,76.47998255557783,77.43786465242366,31.593946668998996,0.0
348,4.0,4.231419067234631,0.23141906723463102,75.18002578458356,77.43786925838266,46.16810391330888,0.0
349,4.0,4.305297122807652,0.3052971228076524,73.92496218574516,77.43787516548096,60.906776000126655,0.0
350,4.0,4.379654515460587,0.3796545154605866,72.71809637858235,77.43786727434194,75.74107583438702,0.0
351,4.0,4.454230222008545,0.4542302220085448,71.56132635076497,77.43786810483786,90.61892929070468,0.0
352,4.0,4.528757948084224,0.5287579480842242,70.45559585639961,77.4378605059254,105.48721064280272,0.0
353,4.0,4.603046551978168,0.603046551978168,69.40111139220565,77.43785831358399,120.30778711964452,0.0
354,4.0,4.67689763163667,0.6768976316366704,68.39750789438975,77.43785576028989,135.04107751151574,0.0
355,4.0,4.750126869460701,0.7501268694607006,67.44406745559269,77.43785897026308,149.65031045740977,0.0
356,4.0,4.822593747211822,0.8225937472118217,66.53977383101106,77.43784975487851,164.10745256875842,0.0
357,4.0,4.8941355968568505,0.8941355968568505,65.68339898866489,77.43784973770948,178.38005157294168,0.0
358,4.0,4.964657490721368,0.9646574907213683,64.87360858485232,77.43785136934103,192.44916939891297,0.0
359,4.0,5.0340113018173,1.0340113018172996,64.10896403126786,77.4378582364996,206.28525471255125,0.0
360,4.0,5.102096241410374,1.1020962414103739,63.38798393426684,77.43786061085574,219.8682001613696,0.0
361,4.0,5.168838987014163,1.168838987014163,62.70917755989628,77.43785445648,233.1833779093255,0.0
362,4.0,5.234136814754186,1.2341368147541862,62.07103890452803,77.43785668411066,246.21029454346015,0.0
363,4.0,5.297905746386041,1.297905746386041,61.47209695530389,77.43784762402426,258.9321964040152,0.0
364,4.0,5.35943852418209,1.3594385241820897,60.91086309342989,77.43784476902381,271.20798557432687,0.0
365,4.0,5.419965807378529,1.4199658073785288,60.38588325898578,77.43784798599515,283.2831785720165,0.0
366,4.0,5.4787579016421075,1.4787579016421075,59.89597541336599,77.43785720635886,295.01220137760043,0.0
367,4.0,5.535685619891035,1.5356856198910354,59.44066667852977,77.43785264674514,306.3692811682615,0.0
368,4.0,5.59060836605835,1.5906083660583503,59.019634251965485,77.43784626435556,317.3263690286409,0.0
369,4.0,5.643438426157276,1.6434384261572763,58.63222405936794,77.437850472191,327.8659660183766,0.0
370,4.0,5.694076024990315,1.6940760249903146,58.277573806513914,77.43785351320213,337.96816698556773,0.0
371,4.0,5.7424806578110905,1.7424806578110905,57.95464605314596,77.43785364682185,347.6248912333125,0.0
372,4.0,5.788616484440868,1.788616484440868,57.662270679234204,77.43785386041024,356.8289886459532,0.0
373,4.0,5.83249739663978,1.8324973966397797,57.399202370437294,77.4378580192698,365.58323062963603,0.0
374,4.0,5.874104813526172,1.8741048135261718,57.16414144390752,77.4378581390422,373.8839102984713,0.0
375,4.0,5.9134770480532195,1.9134770480532195,56.95575730339489,77.43785453375152,381.7386710866173,0.0
376,4.0,5.950661493880259,1.9506614938802587,56.77268862565932,77.43785261955348,389.15696802911157,0.0
377,4.0,5.985692211210634,1.985692211210634,56.613594860059116,77.43785984215525,396.1455961365215,0.0
378,4.0,6.01863509757194,2.0186350975719396,56.477135296739505,77.43785004165177,402.7177019656019,0.0
379,4.0,6.049574608990999,2.0495746089909987,56.36199215617668,77.43784524489699,408.89013449370424,0.0
380,4.0,6.0785596410586535,2.0785596410586535,56.26687584978243,77.43783297273254,414.67264839120134,0.0
381,4.0,6.105672263897715,2.1056722638977146,56.19052293176703,77.4378357146876,420.081616647594,0.0
382,4.0,6.131010040190345,2.131010040190345,56.1316742398807,77.43785606183545,425.13650301797384,0.0
383,4.0,6.1546567484227355,2.1546567484227355,56.08913069923967,77.43785962266551,429.8540213103357,0.0
384,4.0,6.176697729602877,2.1766977296028767,56.06175543073495,77.43787070745287,434.2511970557739,0.0
385,4.0,6.1972024062887865,2.1972024062887865,56.048481485742414,77.43789410884136,438.34188005461283,0.0
386,4.0,6.216293958398601,2.2162939583986008,56.04831282477977,77.43789070849452,442.1506447005208,0.0
387,4.0,6.234014502550805,2.2340145025508047,56.0602710520048,77.43789407419229,445.6858932588855,0.0
388,4.0,6.250459538132727,2.250459538132727,56.083452330140666,77.43788029841987,448.96667785747906,0.0
389,4.0,6.265714565539024,2.2657145655390236,56.11702873214261,77.43787488717578,452.0100558250351,0.0
390,4.0,6.279841723836182,2.2798417238361823,56.16017575482062,77.4378692297121,454.82842390531835,0.0
391,4.0,6.29291253388968,2.2929125338896803,56.212148887576646,77.43784828817195,457.4360505109912,0.0
392,4.0,6.305004944914177,2.3050049449141774,56.27223127847958,77.43782323705996,459.8484865103784,0.0
393,4.0,6.316184113038336,2.316184113038336,56.33976002632929,77.43782180856559,462.078730551148,0.0
394,4.0,6.326518038262539,2.326518038262539,56.414106593473264,77.43781712903012,464.1403486333765,0.0
395,4.0,6.336025767022634,2.336025767022634,56.49479085526654,77.43782627696528,466.03714052101543,0.0
396,4.0,6.344761699532431,2.344761699532431,56.58155256119199,77.43784731453323,467.77995905672,0.0
397,4.0,6.352851006345784,2.3528510063457837,56.67308921204999,77.43785552562946,469.3937757659839,0.0
398,4.0,6.360317459338331,2.360317459338331,56.76925662719236,77.43787452537576,470.883333137997,0.0
399,4.0,6.367186244999393,2.3671862449993926,56.86978138758111,77.4378843364038,472.2536558773788,0.0
400,4.0,6.373503247476005,2.3735032474760054,56.97406928162798,77.43787337531991,473.5138978714631,0.0
401,4.0,6.379357089835195,2.379357089835195,57.08160582805473,77.43787601694058,474.6817394221213,0.0
402,4.0,6.384718632891003,2.384718632891003,57.19232236960154,77.43787420337974,475.7513672617551,0.0
403,4.0,6.389659423513212,2.389659423513212,57.305872069756795,77.43787127157898,476.7370549908857,0.0
404,4.0,6.394201444719504,2.3942014447195037,57.421923021030985,77.43786809781312,477.6431882215409,0.0
405,4.0,6.39836506527919,2.39836506527919,57.5402139807172,77.4378642478453,478.4738305231984,0.0
406,4.0,6.402200955619459,2.402200955619459,57.6604424772357,77.43785556613896,479.23909064608205,0.0
407,4.0,6.40574762247679,2.40574762247679,57.782153936861235,77.43786159891248,479.9466506841196,0.0
408,4.0,6.409077166213109,2.409077166213109,57.90485237589554,77.43784771249521,480.6108946595153,0.0
409,4.0,6.412202639826359,2.4122026398263587,58.02818215983048,77.43784416224177,481.23442664535855,0.0
410,4.0,6.41517917804381,2.41517917804381,58.15184487306671,77.43784536363498,481.8282460197401,0.0
411,4.0,6.418021329945581,2.4180213299455806,58.275635245154696,77.4378468453484,482.3952553241433,0.0
412,4.0,6.4207417360665096,2.4207417360665096,58.39939243710329,77.43784808850236,482.9379763452686,0.0
413,4.0,6.423380500423503,2.4233805004235034,58.52297407581357,77.43786071467865,483.4644098344889,0.0
414,4.0,6.425925779743322,2.425925779743322,58.64628373905599,77.4378770497373,483.97219305879264,0.0
415,4.0,6.428383075194401,2.428383075194401,58.76924906521537,77.43787693774392,484.462423501283,0.0
416,4.0,6.430792838732598,2.4307928387325983,58.89179333697866,77.43787846344955,484.9431713271534,0.0
417,4.0,6.433118785633023,2.433118785633023,59.01386835037263,77.43787967902027,485.40719773378805,0.0
418,4.0,6.435394586653228,2.435394586653228,59.13543032393107,77.43786757479104,582.9426595840766,0.0
419,4.0,6.434583327033106,2.4345833270331063,59.28447752660031,77.43785171634373,582.7808132898624,0.0
420,4.0,6.426543967929972,2.4265439679299723,59.49875908490063,77.43783908816313,581.1769611487871,0.0
421,4.0,6.413773094296334,2.4137730942963342,59.75569750107121,77.437841157823,578.6291718588764,0.0
422,4.0,6.398145569977544,2.398145569977544,60.038399892735534,77.43784215958533,575.5114807572777,0.0
423,4.0,6.380953418396586,2.3809534183965857,60.334992303919215,77.43786040569093,572.0816465168765,0.0
424,4.0,6.36309851735547,2.3630985173554704,60.63714142141707,77.4378580053715,568.519593759174,0.0
425,4.0,6.3451858990084435,2.3451858990084435,60.93911479603459,77.43786740046471,564.9460263989421,0.0
426,4.0,6.327554288303766,2.327554288303766,61.237679932504975,77.43787013131787,561.428520063359,0.0
427,4.0,6.310341160606781,2.3103411606067814,61.531514888314305,77.43788169547689,557.9945010878105,0.0
428,4.0,6.293639393394345,2.2936393933943453,61.81976485360869,77.43788330667105,554.6624985289295,0.0
429,4.0,6.2774792086824664,2.2774792086824664,62.10184956388395,77.43788038525267,551.4385416789097,0.0
430,4.0,6.260541376336896,2.260541376336896,62.390752916844804,77.43787818666304,548.0594441259684,0.0
431,4.0,6.239483871473702,2.239483871473702,62.720364585963615,77.43788091590375,543.8584719057612,0.0
432,4.0,6.210270786710934,2.210270786710934,63.13187565504936,77.43787225857425,538.030461495589,0.0
433,4.0,6.1725613214588835,2.1725613214588835,63.63096113051724,77.43785497616771,530.5074231778049,0.0
434,4.0,6.129503136977823,2.1295031369778226,64.18778414022493,77.43783615422645,521.9173153738333,0.0
435,4.0,6.083214421916609,2.083214421916609,64.78192434019442,77.43782967470878,512.6827167191211,0.0
436,4.0,6.035124907328127,2.035124907328127,65.3997571194827,77.43783936193728,503.0888585587189,0.0
437,4.0,5.986103123731168,1.9861031237311684,66.03242988705396,77.4378577545355,493.30901273112573,0.0
438,4.0,5.936783552620219,1.936783552620219,66.67371797246622,77.43786551767168,483.46975829449127,0.0
439,4.0,5.887553645300942,1.887553645300942,67.31923881477488,77.4378695428257,473.6483917842956,0.0
440,4.0,5.838683506220647,1.8386835062206472,67.96580781295334,77.43786394752479,463.89879903777677,0.0
441,4.0,5.790377649228146,1.7903776492281462,68.61120167692613,77.43787721558107,454.2617805677728,0.0
442,4.0,5.742736720029169,1.7427367200291686,69.25381457295421,77.43787684068359,444.75741519257673,0.0
443,4.0,5.695831758546064,1.6958317585460643,69.89250886534379,77.43786742233486,435.3998753766975,0.0
444,4.0,5.6497121162358175,1.6497121162358175,70.52647684940077,77.43786400579026,426.1990067358032,0.0
445,4.0,5.604374383901082,1.6043743839010816,71.15518749142015,77.4378644695826,417.15412913502337,0.0
446,4.0,5.559845789414078,1.5598457894140783,71.77824614741954,77.43786518226099,408.27067453486626,0.0
